iwc_id,Product,Type,Unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
BH6112-1-391-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-22,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-391-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-22,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35775,54.26578,59.31224,64.43626,68.05207,74.79253,79.57165,84.14929,88.98831,92.90256,97.03083,101.74898,106.20465,110.5876,114.21902,119.23372,122.93821,126.71336,130.9537,135.04899,138.03982,141.91277,146.10222,149.43358,152.7854,155.79639,159.31983,162.55144,165.46191,167.84664,170.93479,174.26229,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774,177.43774
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79292,69.79746,74.74402,79.67461,83.78447,88.58957,93.31403,97.74213,102.27399,106.00565,110.1616,114.2879,118.41214,122.60866,126.04191,129.71657,133.48035,137.24013,140.95803,144.63149,147.35944,150.9005,154.34478,157.6125,160.94929,164.12685,167.34805,170.63481,173.58919,176.03332,178.96876,181.57858,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357,184.78357
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-0-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-0-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35775,47.18913,51.96005,57.09542,61.29724,65.29748,69.42556,74.01279,78.39615,82.66494,86.98657,89.91293,93.67792,97.32235,101.0533,105.72814,109.25147,113.05562,116.40169,119.75641,122.08707,125.13325,128.48872,131.18878,133.86398,136.56855,140.36541,142.96331,146.12815,148.72133,151.20905,153.80526,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279,156.79279
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79292,60.75774,65.34114,69.80098,74.03724,77.38,81.40756,85.56489,89.62673,93.59547,97.42705,100.1745,103.81508,107.42099,111.04307,114.51818,117.98399,121.39308,124.59978,127.79141,129.90823,133.00576,136.0826,139.03708,141.92669,144.74791,147.60244,150.23146,153.1286,155.85741,158.37054,160.96539,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273,163.69273
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-20,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35775,47.18913,51.96005,58.64796,64.22853,72.37371,78.59552,85.11954,91.23994,96.78928,101.29368,105.96931,110.51331,114.51468,118.53306,122.01486,125.19755,128.29496,130.84362,133.69262,136.17376,138.55692,140.98266,144.53104,146.83251,149.52535,151.92534,154.4407,156.85252,159.25357,161.87185,164.33938,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358,166.55358
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-20,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79292,60.75774,65.34114,71.49537,77.51321,84.70241,90.68036,96.9716,102.86882,108.1092,111.98773,116.40263,120.38124,123.98548,127.32754,130.4243,133.43216,136.30972,138.87832,141.47154,144.05534,146.61932,149.0778,151.60113,153.98884,156.39643,158.96893,161.43117,163.8403,166.16115,168.70798,171.11792,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308,173.57308
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-20,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-20,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-20,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-392-TPA-XX-BA-XX-T1-17-T2-19-F1-0-F2-20,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35775,52.27177,54.87191,57.49941,59.44792,62.35616,65.1063,67.84618,70.67811,73.55155,75.91616,78.10001,80.28093,83.45984,85.89644,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034,88.01034
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79292,67.76808,70.44276,73.18393,75.34997,77.96995,80.6479,83.13481,85.70765,87.53724,89.92071,92.20136,94.48298,96.80316,98.98619,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419,100.64419
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-0-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-0-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35775,46.20844,48.89992,51.6161,54.32017,57.0293,58.4013,60.71684,64.0935,66.20269,68.55816,70.67615,72.99627,75.06825,76.08932,77.88237,79.93196,81.85173,83.52419,85.45854,87.05023,89.03499,90.90521,92.79103,94.48889,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517,96.15517
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79292,60.01005,62.64032,65.1949,67.71007,70.12701,71.60262,73.90722,76.08361,78.15256,80.35191,82.38036,84.44799,86.37855,87.44355,89.17247,91.10987,92.85421,94.52037,96.40898,97.96998,99.72535,101.25211,102.90662,104.52724,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713,106.07713
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-27,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35775,46.20844,48.89992,52.7594,56.39881,60.70479,65.17212,68.15489,72.36773,75.68741,78.46754,81.1281,83.27558,85.29373,87.18743,89.12285,90.67444,92.12816,93.99965,95.39515,96.93458,98.3706,99.59192,100.9269,102.15788,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406,103.74406
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-27,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79292,60.01005,62.64032,66.42596,70.13516,74.45983,78.71251,81.65513,85.06669,88.05899,90.77313,93.13303,95.16435,97.05327,98.73135,100.41759,101.7934,103.1411,104.59657,105.72453,107.04499,108.38317,109.47937,110.78041,111.96671,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079,113.30079
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-27,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-27,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-27,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-393-TPA-XX-BA-XX-T1-24-T2-26-F1-0-F2-27,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.51071,51.04897,55.02197,59.38138,62.75884,67.76389,72.23075,75.78087,79.19659,83.20749,86.52834,90.38581,94.08327,96.8906,100.62965,103.8079,107.08779,110.11048,113.71109,116.21269,119.43069,122.5199,125.7721,128.70085,131.37975,134.0409,136.73977,139.75344,141.37851,143.65085,145.98688,148.29777,150.42597,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288,152.46288
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.10034,65.70878,70.03271,74.22396,77.89886,81.79577,85.80593,89.57483,92.72742,96.38994,99.78474,103.29082,106.67355,109.3,112.50368,115.55894,118.56362,121.47345,124.53873,126.80026,129.51947,132.27316,134.86749,137.55707,140.224,142.55438,144.97817,147.43485,149.01559,151.20746,153.46147,155.70089,157.77356,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035,159.70035
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-0-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-0-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-18-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.51071,47.00568,51.52308,55.47302,59.61748,62.75541,67.09509,70.84169,74.77774,77.1277,80.58252,83.68799,87.01881,90.63535,93.80056,97.05703,98.74326,101.67713,104.38919,107.1725,109.70141,112.13894,114.58345,116.9793,119.7215,121.97972,124.27229,126.72314,128.87674,131.11108,133.07884,135.02032,136.76884,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951,138.73951
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-18-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.10034,61.04787,65.34156,69.17048,72.96315,75.73957,79.4115,82.96598,86.4599,88.77294,91.93901,95.05651,98.0889,101.12739,104.06657,106.92845,108.55171,111.24379,113.87845,116.30361,118.76989,121.10739,123.4994,125.79422,128.10012,130.31488,132.4048,134.51384,136.6598,138.69962,140.65519,142.62098,144.39006,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551,146.41551
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-18-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-18-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-18-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH6112-1-401-TPA-XX-BA-XX-T1-16-T2-18-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
