species,origin,si_class,growth_period,mgmt_trajectory,leading_species,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,yield_curve_id
HH,NN,SI95,post_regen,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573
LB,PY,SI75,post_regen,T1-15-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.7053436105,221.197276275,241.29185487499998,150.09249128849999,166.950365046,182.03012064450002,196.4641661675,210.707372499,224.1542088365,237.5553554595,251.75497246900002,262.381624152,276.00084093749996,286.8211735195,300.699405766,311.2265976865,324.844628368,334.890187933,344.216573106,354.00351257799997,363.572900808,374.3856966875,386.2666533505,396.20254771649996,405.54017616699997,414.78106301,423.90395721550004,428.236671575,437.18372586249995,446.168883741,454.8724407615,463.9601719255,472.96544415100004,481.8837848375,489.0964832615,496.7825854445,501.288273304,506.64036991999996,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,574
LB,PY,SI75,post_regen,T1-15-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575
LB,PY,SI50,post_regen,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7267769515,65.8206916665,80.42299098400001,92.9902323635,106.1634987555,116.75303526750001,127.5728242185,138.14026954349998,149.6491849185,161.331197346,171.648621832,180.77470369199997,191.0585466085,201.73340847699998,211.67508510000002,222.1285408885,231.51566447049998,238.38293481499997,247.6986697625,257.053150774,265.71615786399997,274.18615123850003,283.015929493,289.264127681,297.044574553,304.81291328,312.2977484405,320.146322161,328.0055213965,334.3139637835,339.721288367,347.6407318015,355.23066071849996,362.98113375400004,367.8314836675,373.9539548315,378.69313220550004,385.29256544049997,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,576
LB,PY,SI50,post_regen,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577
LB,PY,SI70,post_regen,T1-16-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3640715355,181.17096127000002,199.57161038450002,217.1446307225,131.1127516065,144.7167714345,158.4739963625,169.4157563415,182.429121088,195.40173822000003,206.2273341385,218.965918125,228.6561159895,240.63307294499998,250.815825206,261.960063022,273.1876987755,282.4890275015,293.2085906645,300.26084381199996,310.53010753350003,319.6392874115,329.397488572,338.4706652515,347.267380857,355.97580584599996,364.59109696049995,371.16436177599996,379.0431811485,387.36802504599996,393.6573167955,401.9929591815,409.6738721595,417.4440394635,424.744188347,432.88595215,439.756607833,444.29197300299995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,450.06933732399995,578
LB,PY,SI70,post_regen,T1-16-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579
LB,NN,SI75,post_regen,T1-15-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.7053436105,221.197276275,241.29185487499998,150.09249128849999,166.950365046,182.03012064450002,196.4641661675,210.707372499,224.1542088365,237.5553554595,251.75497246900002,262.381624152,276.00084093749996,286.8211735195,300.699405766,311.2265976865,324.844628368,334.890187933,344.216573106,354.00351257799997,363.572900808,374.3856966875,386.2666533505,396.20254771649996,405.54017616699997,414.78106301,423.90395721550004,428.236671575,437.18372586249995,446.168883741,454.8724407615,463.9601719255,472.96544415100004,481.8837848375,489.0964832615,496.7825854445,501.288273304,506.64036991999996,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,514.9902702645,580
LB,NN,SI75,post_regen,T1-15-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581
PH,NY,SI50,post_regen,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7267769515,65.8206916665,80.42299098400001,92.9902323635,106.1634987555,116.75303526750001,127.5728242185,138.14026954349998,149.6491849185,161.331197346,171.648621832,180.77470369199997,191.0585466085,201.73340847699998,211.67508510000002,222.1285408885,231.51566447049998,238.38293481499997,247.6986697625,257.053150774,265.71615786399997,274.18615123850003,283.015929493,289.264127681,297.044574553,304.81291328,312.2977484405,320.146322161,328.0055213965,334.3139637835,339.721288367,347.6407318015,355.23066071849996,362.98113375400004,367.8314836675,373.9539548315,378.69313220550004,385.29256544049997,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,582
PH,NY,SI50,post_regen,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583
LB,PY,SI70,post_regen,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3640715355,181.17096127000002,199.57161038450002,217.1446307225,231.822791275,249.0495433765,265.29934115,280.91803275350003,296.4070189425,307.2818628875,322.48013004399996,336.45950236699997,350.316656557,363.5152512115,373.1965285855,383.97848576099994,398.97252063499997,410.4094049025,418.8180421055,429.4305593825,441.4736169255,452.8646632155,459.1420692145,469.460556252,479.575700585,489.776590353,499.91034169249997,506.0322692255,515.757210053,525.4546233835,534.7467598035,541.6925848275,548.3890314855,557.028884837,563.6876479824999,573.0589568445,582.642355928,591.7877366885,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,594.669944698,584
LB,PY,SI70,post_regen,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585
LB,NN,SI65,post_regen,T1-17-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.050950646,146.692153515,163.9489041635,180.1896331835,193.2495772225,117.96444281950001,129.8433238005,141.3723041015,152.99360283049998,163.5937648575,174.887624751,186.96352254849998,196.5648861655,205.450065361,216.8639688635,225.8399097255,237.704878695,246.5239325925,255.5596234435,264.899772365,272.0525972475,281.1811501575,289.6672300675,299.763026079,308.29017484,316.53231269400004,324.69619239450003,332.7778602615,337.00254031500003,344.620490939,352.48490409000004,360.175454163,368.00576682400003,375.6439059265,380.8384483945,388.5716982115,395.651725961,402.618752594,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,410.38160558999994,586
LB,NN,SI65,post_regen,T1-17-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587
HH,NN,SI60,post_regen,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5666199265,116.6160896765,132.1119453845,145.52816541250002,159.88120991649998,174.9322766245,188.79835130499998,202.45895817800002,213.131966759,225.48405381499998,238.0257445375,250.879973664,262.8060764105,272.5953880905,282.38442795500004,294.1464035605,305.287305459,315.820996241,323.4739122225,333.56140550599997,344.3805766945,353.483850763,363.33081203949996,369.452517178,378.65866105799995,387.6854808395,396.63419073049994,405.49213895500003,409.328246396,417.734313707,426.171812774,434.507998791,442.9527380345,446.2845041705,454.0671749875,462.53190502549995,470.355323457,478.727537383,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,588
HH,NN,SI60,post_regen,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589
PH,PY,SI50,post_regen,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7267769515,65.8206916665,80.42299098400001,92.9902323635,106.1634987555,116.75303526750001,127.5728242185,138.14026954349998,149.6491849185,161.331197346,171.648621832,180.77470369199997,191.0585466085,201.73340847699998,211.67508510000002,222.1285408885,231.51566447049998,238.38293481499997,247.6986697625,257.053150774,265.71615786399997,274.18615123850003,283.015929493,289.264127681,297.044574553,304.81291328,312.2977484405,320.146322161,328.0055213965,334.3139637835,339.721288367,347.6407318015,355.23066071849996,362.98113375400004,367.8314836675,373.9539548315,378.69313220550004,385.29256544049997,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,392.3822549955,590
PH,PY,SI50,post_regen,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591
LB,PY,SI80,post_regen,T1-19-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.1805680075,266.3106183625,287.65040847849997,309.1239812415,328.08971007,344.53163198100003,363.3528043845,381.2489392205,398.81845066750003,410.650554672,428.0108423155,444.3557508035,460.72480145000003,471.7779316525,485.0625929785,500.7386870735,514.3591640945,524.0709342255,535.9268344415,547.7835253935,563.5129941685,569.7079906499999,580.5269394439999,593.967968814,605.193355912,612.726648363,623.5785362535,634.4467577845,645.284659532,649.131738435,659.7706218155,670.4983888645,681.0672673984999,691.4686334529999,699.2635606780001,705.717399647,712.9769491789999,718.899858345,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,729.2053970804999,592
LB,PY,SI80,post_regen,T1-19-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593
LB,PY,SI85,post_regen,T1-17-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.601561746,318.898441911,342.33074187750003,364.52094385099997,386.073540793,234.468643352,251.10204692749997,267.9980984075,283.2995319015,297.7066429795,312.92855808449997,325.6309411885,341.37493973750003,355.1197599945,368.34756246,380.22921101699995,390.51206551350003,403.8372520595,416.1316648085,427.5255775165,438.090873028,450.8583682995,461.949058462,472.05987845749996,478.7358154005,488.68297775450003,498.79666416799995,508.9238425145,518.985093247,527.74659639,537.019755146,546.427091917,551.5668512065,560.038821421,569.1664600425,577.473660643,584.9490069715,592.999959687,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,601.295225116,594
LB,PY,SI85,post_regen,T1-17-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595
HH,NY,SI55,post_regen,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.61792619250001,89.996579999,104.7042943095,117.0708617185,130.7931459995,144.11576265349998,156.175598626,166.821672762,178.723682771,189.7841767025,201.3132558455,213.1703915865,222.986019949,232.862806799,244.744010567,254.36954105299998,263.675811879,274.15254495849996,281.811786828,291.1236175165,299.836959895,308.346712464,317.35284955699996,327.346863019,332.89647066149996,341.0522206075,349.0349476325,356.86684176549994,364.92565241999995,370.126174829,377.35365013200004,383.84920042500005,391.9775464265,399.9032910385,407.04143788399995,410.8758897215,417.74266585600003,424.0787592925,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,596
HH,NY,SI55,post_regen,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597
PH,NN,SI55,post_regen,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.61792619250001,89.996579999,104.7042943095,117.0708617185,130.7931459995,144.11576265349998,156.175598626,166.821672762,178.723682771,189.7841767025,201.3132558455,213.1703915865,222.986019949,232.862806799,244.744010567,254.36954105299998,263.675811879,274.15254495849996,281.811786828,291.1236175165,299.836959895,308.346712464,317.35284955699996,327.346863019,332.89647066149996,341.0522206075,349.0349476325,356.86684176549994,364.92565241999995,370.126174829,377.35365013200004,383.84920042500005,391.9775464265,399.9032910385,407.04143788399995,410.8758897215,417.74266585600003,424.0787592925,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,431.71479800249995,598
PH,NN,SI55,post_regen,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599
PH,NY,SI45,post_regen,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
PH,NY,SI45,post_regen,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601
PH,NN,SI60,post_regen,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5666199265,116.6160896765,132.1119453845,145.52816541250002,159.88120991649998,174.9322766245,188.79835130499998,202.45895817800002,213.131966759,225.48405381499998,238.0257445375,250.879973664,262.8060764105,272.5953880905,282.38442795500004,294.1464035605,305.287305459,315.820996241,323.4739122225,333.56140550599997,344.3805766945,353.483850763,363.33081203949996,369.452517178,378.65866105799995,387.6854808395,396.63419073049994,405.49213895500003,409.328246396,417.734313707,426.171812774,434.507998791,442.9527380345,446.2845041705,454.0671749875,462.53190502549995,470.355323457,478.727537383,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,486.98410616900003,602
